Date;Cumulative Cases;Cumulative Deaths;Hos;Q;R;Healthcare workers;Imported E1;Imported E2;Evacuated;Undetected Cumulative Deaths;Vaccinated
19-Jan-2020;0;0;0;0;0;0;2;0;0;0;0
20-Jan-2020;0;0;0;0;0;0;0;0;0;0;0
21-Jan-2020;0;0;0;0;0;0;0;0;0;0;0
22-Jan-2020;0;0;0;0;0;0;0;0;0;0;0
23-Jan-2020;0;0;0;0;0;0;0;0;0;0;0
24-Jan-2020;0;0;0;0;0;0;0;0;0;0;0
25-Jan-2020;0;0;0;0;0;0;0;0;0;0;0
26-Jan-2020;0;0;0;0;0;0;1;0;0;0;0
27-Jan-2020;0;0;0;0;0;0;0;0;0;0;0
28-Jan-2020;0;0;0;0;0;0;0;0;0;0;0
29-Jan-2020;0;0;0;0;0;0;0;0;0;0;0
30-Jan-2020;2;0;2;0;0;0;0;0;0;0;0
31-Jan-2020;2;0;2;0;0;0;0;0;0;0;0
01-Feb-2020;2;0;2;0;0;0;0;0;0;0;0
02-Feb-2020;2;0;2;0;0;0;0;0;0;0;0
03-Feb-2020;2;0;2;0;0;0;0;0;0;0;0
04-Feb-2020;2;0;2;0;0;0;0;0;0;0;0
05-Feb-2020;2;0;2;0;0;0;0;0;0;0;0
06-Feb-2020;3;0;3;0;0;0;0;0;0;0;0
07-Feb-2020;3;0;3;0;0;0;0;0;0;0;0
08-Feb-2020;3;0;3;0;0;0;0;0;0;0;0
09-Feb-2020;3;0;3;0;0;0;0;0;0;0;0
10-Feb-2020;3;0;3;0;0;0;0;0;0;0;0
11-Feb-2020;3;0;3;0;0;0;0;0;0;0;0
12-Feb-2020;3;0;3;0;0;0;0;0;0;0;0
13-Feb-2020;3;0;3;0;0;0;0;0;0;0;0
14-Feb-2020;3;0;3;0;0;0;0;0;0;0;0
15-Feb-2020;3;0;3;0;0;0;0;0;0;0;0
16-Feb-2020;3;0;3;0;0;0;0;0;0;0;0
17-Feb-2020;3;0;3;0;0;0;0;0;0;0;0
18-Feb-2020;3;0;3;0;0;0;0;0;0;0;0
19-Feb-2020;3;0;3;0;0;0;0;0;0;0;0
20-Feb-2020;20;1;19;14;0;0;0;0;0;0;0
21-Feb-2020;62;2;59;44;1;0;0;0;0;0;0
22-Feb-2020;155;3;93;69;1;0;0;0;0;0;0
23-Feb-2020;229;7;127;94;1;0;0;0;0;0;0
24-Feb-2020;322;10;150;162;1;0;0;0;0;0;0
25-Feb-2020;400;12;164;221;3;0;0;0;0;0;0
26-Feb-2020;650;17;304;284;45;0;0;0;0;0;0
27-Feb-2020;888;21;409;412;46;0;0;0;0;0;0
28-Feb-2020;1128;29;506;543;50;0;0;0;0;0;0
29-Feb-2020;1694;34;779;798;83;0;0;0;0;0;0
01-Mar-2020;2036;52;908;927;149;0;0;0;0;0;0
02-Mar-2020;2502;79;1263;1000;160;0;0;0;0;0;0
03-Mar-2020;3089;107;1641;1065;276;0;0;0;0;0;0
04-Mar-2020;3858;148;2141;1155;414;0;0;0;0;0;0
05-Mar-2020;4636;197;2856;1060;523;0;0;0;0;0;0
06-Mar-2020;5883;233;3218;1843;589;0;0;0;0;0;0
07-Mar-2020;7375;366;4207;2180;622;0;0;0;0;0;0
08-Mar-2020;9172;463;5049;2936;724;0;0;0;0;0;0
09-Mar-2020;10149;631;5915;2599;1004;0;0;0;0;0;0
10-Mar-2020;12462;827;6866;3724;1045;932;0;0;0;0;0
11-Mar-2020;15113;1016;7803;5036;1258;1116;0;0;0;0;0
12-Mar-2020;17660;1266;8754;6201;1439;1423;0;0;0;0;0
13-Mar-2020;21157;1441;9890;7860;1966;1674;0;0;0;0;0
14-Mar-2020;24747;1809;11335;9268;2335;2026;0;0;0;0;0
15-Mar-2020;27980;2158;12876;10197;2749;2339;0;0;0;0;0
16-Mar-2020;31506;2503;14954;11108;2941;2629;0;0;0;0;0
17-Mar-2020;35713;2978;16620;12090;4025;0;0;0;0;0;0
18-Mar-2020;41035;3405;18255;14935;4440;3559;0;0;0;0;0
19-Mar-2020;47021;4032;18675;19185;5129;0;0;0;0;0;0
20-Mar-2020;53578;4825;20565;22116;6072;4268;0;0;0;0;0
21-Mar-2020;59138;5476;22855;23783;7024;0;0;0;0;0;0
22-Mar-2020;63927;6077;23896;26522;7432;5211;0;0;0;0;0
23-Mar-2020;69176;6820;25333;28697;8326;0;0;0;0;0;0
24-Mar-2020;74386;7503;26601;30920;9362;6205;0;0;0;0;0
25-Mar-2020;80539;8165;28365;33648;10361;0;0;0;0;0;0
26-Mar-2020;86498;9134;29761;36653;10950;7145;0;0;0;0;0
27-Mar-2020;92472;10023;30532;39533;12384;0;0;0;0;0;0
28-Mar-2020;97689;10779;31292;42588;13030;8358;0;0;0;0;0
29-Mar-2020;101739;11591;31776;43752;14620;0;0;0;0;0;0
30-Mar-2020;105792;12428;32215;45420;15729;9512;0;0;0;0;0
31-Mar-2020;110574;13155;32438;48134;16847;0;0;0;0;0;0
01-Apr-2020;115242;13915;32593;50456;18278;0;0;0;0;0;0
02-Apr-2020;119827;14681;32809;52579;19758;11252;0;0;0;0;0
03-Apr-2020;124632;15362;33004;55270;20996;0;0;0;0;0;0
04-Apr-2020;128948;15887;32926;58320;21815;0;0;0;0;0;0
05-Apr-2020;132547;16523;32874;60313;22837;12681;0;0;0;0;0
06-Apr-2020;135586;17127;32510;61557;24392;0;0;0;0;0;0
07-Apr-2020;139422;17669;32178;63084;26491;13522;0;0;0;0;0
08-Apr-2020;143626;18279;32004;64873;28470;0;0;0;0;0;0
09-Apr-2020;147577;18849;31739;66534;30455;15314;0;0;0;0;0
10-Apr-2020;152271;19468;31525;68744;32534;0;0;0;0;0;0
11-Apr-2020;156363;19899;31190;71063;34211;0;0;0;0;0;0
12-Apr-2020;159516;20465;31283;72333;35435;16050;0;0;0;0;0
13-Apr-2020;162488;21067;31197;73094;37130;0;0;0;0;6773;0
14-Apr-2020;165155;21645;30722;74696;38092;0;0;0;0;0;0
15-Apr-2020;168941;22170;29829;76778;40164;0;0;0;0;0;0
16-Apr-2020;172434;22745;28598;78364;42727;17306;0;0;0;0;0
17-Apr-2020;175925;23227;27740;80031;44927;0;0;0;0;0;0
18-Apr-2020;178972;23660;27668;80589;47055;0;0;0;0;0;0
19-Apr-2020;181228;24114;27479;80758;48877;17997;0;0;0;0;0
20-Apr-2020;183957;24648;26605;81104;51600;0;0;0;0;0;0
21-Apr-2020;187327;25085;26189;81510;54543;0;0;0;0;0;0
22-Apr-2020;189973;25549;25138;81710;57576;0;0;0;0;0;0
23-Apr-2020;192994;25969;24241;82286;60498;19942;0;0;0;0;0
24-Apr-2020;195351;26384;23635;82212;63120;0;0;0;0;0;0
25-Apr-2020;197675;26644;23381;82722;64928;0;0;0;0;0;0
26-Apr-2020;199414;26977;22309;83504;66624;20618;0;0;0;0;0
27-Apr-2020;201505;27359;21586;83619;68941;0;0;0;0;0;0
28-Apr-2020;203591;27682;21005;83652;71252;20831;0;0;0;0;0
29-Apr-2020;205463;27967;19843;81708;75945;0;0;0;0;0;0
30-Apr-2020;207428;28236;19147;81796;78249;21338;0;0;0;0;0
01-May-2020;209328;28710;18896;81808;79914;0;0;0;0;0;0
02-May-2020;210717;28884;18743;81436;81654;0;0;0;0;0;0
03-May-2020;211938;29079;18302;81678;82879;21880;0;0;0;0;0
04-May-2020;213013;29315;17697;80770;85231;0;0;0;0;9154;0
05-May-2020;214457;29684;17102;74426;93245;23718;0;0;0;0;0
06-May-2020;215858;29958;16485;73139;96276;0;0;0;0;0;0
07-May-2020;217185;30201;15804;72157;99023;24358;0;0;0;0;0
08-May-2020;218268;30395;14868;69974;103031;0;0;0;0;0;0
09-May-2020;219070;30560;14645;68679;105186;0;0;0;0;0;0
10-May-2020;219814;30739;14538;67950;106587;25071;0;0;0;0;0
11-May-2020;221216;30911;13817;67449;109039;0;0;0;0;0;0
12-May-2020;222104;31106;13065;65392;112541;25446;0;0;0;0;0
13-May-2020;223096;31368;12308;64132;115288;0;0;0;0;0;0
14-May-2020;223885;31610;11600;60470;120205;25937;0;0;0;0;0
15-May-2020;224760;31763;11175;59012;122810;0;0;0;0;0;0
16-May-2020;225435;31908;11073;57278;125176;0;0;0;0;0;0
17-May-2020;225886;32007;10956;55597;127326;26426;0;0;0;0;0
18-May-2020;226699;32169;10707;54422;129401;0;0;0;0;0;0
19-May-2020;227364;32330;10300;52452;132282;26746;0;0;0;0;0
20-May-2020;228006;32486;9909;51051;134560;0;0;0;0;0;0
21-May-2020;228658;32616;9552;49770;136720;27101;0;0;0;0;0
22-May-2020;229327;32735;9267;48485;138840;0;0;0;0;0;0
23-May-2020;229858;32785;9166;47428;140479;0;0;0;0;0;0
24-May-2020;230158;32877;8726;46574;141981;27439;0;0;0;0;0
25-May-2020;230555;32955;8438;44504;144658;0;0;0;0;0;0
26-May-2020;231139;33072;8234;42732;147101;27649;0;0;0;0;0
27-May-2020;231732;33142;7868;40118;150604;0;0;0;0;0;0
28-May-2020;232248;33229;7569;38606;152844;27952;0;0;0;0;0
29-May-2020;232664;33340;7130;36561;155633;0;0;0;0;0;0
30-May-2020;232997;33415;6822;35253;157507;0;0;0;0;0;0
31-May-2020;233197;33475;6523;34844;158355;28153;0;0;0;0;0
01-Jun-2020;233515;33530;6324;33569;160092;0;0;0;0;0;0
02-Jun-2020;233836;33601;6095;33202;160938;28276;0;0;0;0;0
03-Jun-2020;234013;33689;5841;32588;161895;0;0;0;0;0;0
04-Jun-2020;234531;33774;5617;31359;163781;0;0;0;0;0;0
05-Jun-2020;234801;33846;5295;30582;165078;0;0;0;0;0;0
06-Jun-2020;234998;33899;5151;30111;165837;0;0;0;0;0;0
07-Jun-2020;235278;33964;5012;29718;166584;28451;0;0;0;0;0
08-Jun-2020;235561;34043;4844;28028;168646;0;0;0;0;0;0
09-Jun-2020;235763;34114;4569;27141;169939;28603;0;0;0;0;0
10-Jun-2020;236142;34167;4367;26270;171338;0;0;0;0;0;0
11-Jun-2020;236305;34223;4120;24877;173085;0;0;0;0;0;0
12-Jun-2020;236651;34301;3967;23518;174865;0;0;0;0;0;0
13-Jun-2020;236989;34345;3803;22471;176370;0;0;0;0;0;0
14-Jun-2020;237290;34371;3696;22213;177010;28924;0;0;0;0;0
15-Jun-2020;237500;34405;3478;21091;178526;0;0;0;0;0;0
16-Jun-2020;237828;34448;3276;20649;179455;0;0;0;0;0;0
17-Jun-2020;238159;34514;3035;20066;180544;0;0;0;0;0;0
18-Jun-2020;238011;34561;2793;18750;181907;29174;0;0;0;0;0
19-Jun-2020;238275;34610;2626;18586;182453;0;0;0;0;0;0
20-Jun-2020;238499;34634;2462;18510;182893;0;0;0;0;0;0
21-Jun-2020;238720;34657;2165;18472;183426;29282;0;0;0;0;0
22-Jun-2020;238833;34675;1968;17605;184585;0;0;0;0;0;0
23-Jun-2020;239410;34644;1717;16938;186111;0;0;0;0;0;0
24-Jun-2020;239706;34678;1618;16685;186725;0;0;0;0;0;0
25-Jun-2020;239961;34708;1461;16177;187615;0;0;0;0;0;0
26-Jun-2020;240136;34716;1357;15479;188584;0;0;0;0;0;0
27-Jun-2020;240310;34738;1258;15423;188891;0;0;0;0;0;0
28-Jun-2020;240436;34744;1216;15280;189196;29454;0;0;0;0;0
29-Jun-2020;240578;34767;1183;14380;190248;29476;0;0;0;0;0
30-Jun-2020;240760;34788;1112;14143;190717;29498;0;0;0;0;0
01-Jul-2020;240961;34818;1045;14015;191083;29506;0;0;0;0;0
02-Jul-2020;241184;34833;1035;13849;191467;0;0;0;0;0;0
03-Jul-2020;241419;34854;1011;13610;191944;0;0;0;0;0;0
04-Jul-2020;241611;34861;1019;13623;192108;29548;0;0;0;0;0
05-Jul-2020;241819;34869;1018;13691;192241;0;0;0;0;0;0
06-Jul-2020;241956;34899;1010;13232;192815;0;0;0;0;0;0
07-Jul-2020;242149;34914;970;12625;193640;0;0;0;0;0;0
08-Jul-2020;242363;34926;940;12519;193978;0;0;0;0;0;0
09-Jul-2020;242639;34938;909;12519;194273;0;0;0;0;0;0
10-Jul-2020;242827;34945;893;12410;194579;0;0;0;0;0;0
11-Jul-2020;243061;34954;844;12335;194928;29840;0;0;0;0;0
12-Jul-2020;243230;34967;833;12324;195106;0;0;0;0;0;0
13-Jul-2020;243344;34984;837;12082;195441;0;0;0;0;0;0
14-Jul-2020;243506;34997;854;11639;196016;0;0;0;0;0;0
15-Jul-2020;243736;35017;803;11670;196246;0;0;0;0;0;0
16-Jul-2020;243967;35028;821;11635;196483;0;0;0;0;0;0
17-Jul-2020;244216;35042;807;11561;196806;0;0;0;0;0;0
18-Jul-2020;244434;35045;792;11648;196949;0;0;0;0;0;0
19-Jul-2020;244624;35058;792;11612;197162;29860;0;0;0;0;0
20-Jul-2020;244752;35073;781;11467;197431;29866;0;0;0;0;0
21-Jul-2020;245032;35082;772;11550;197628;0;0;0;0;0;0
22-Jul-2020;245338;35089;762;11642;197842;0;0;0;0;0;0
23-Jul-2020;245590;35106;759;11542;198192;0;0;0;0;0;0
24-Jul-2020;245864;35117;772;11670;198320;0;0;0;0;0;0
25-Jul-2020;246118;35129;779;11786;198446;0;0;0;0;0;0
26-Jul-2020;246286;35141;785;11796;198593;0;0;0;0;0;0
27-Jul-2020;246488;35153;789;11820;198756;0;0;0;0;0;0
28-Jul-2020;246776;35171;769;11847;199031;0;0;0;0;0;0
29-Jul-2020;247158;35183;795;11435;199796;0;0;0;0;0;0
30-Jul-2020;247537;35193;757;11665;199974;0;0;0;0;0;0
31-Jul-2020;247832;35209;748;11709;200229;0;0;0;0;0;0
01-Aug-2020;248070;35221;750;11706;200460;0;0;0;0;0;0
02-Aug-2020;248229;35236;775;11699;200589;0;0;0;0;0;0
03-Aug-2020;248419;35254;802;11680;200766;0;0;0;0;0;0
04-Aug-2020;248803;35266;805;11841;200976;0;0;0;0;0;0
05-Aug-2020;249204;35283;804;11890;201323;0;0;0;0;0;0
06-Aug-2020;249756;35296;821;12103;201642;0;0;0;0;0;0
07-Aug-2020;250103;35306;814;12139;201947;0;0;0;0;0;0
08-Aug-2020;250566;35326;808;12455;202098;30364;0;0;0;0;0
09-Aug-2020;250825;35334;825;12543;202248;0;0;0;0;0;0
10-Aug-2020;251237;35345;850;12711;202461;0;0;0;0;0;0
11-Aug-2020;251713;35353;832;12959;202697;0;0;0;0;0;0
12-Aug-2020;252235;35361;841;13240;202923;0;0;0;0;0;0
13-Aug-2020;252809;35369;827;13422;203326;0;0;0;0;0;0
14-Aug-2020;253438;35377;819;13587;203640;0;0;0;0;0;0
15-Aug-2020;253915;35385;843;13890;203786;0;0;0;0;0;0
16-Aug-2020;254235;35393;868;13999;203968;0;0;0;0;0;0
17-Aug-2020;254636;35400;901;14188;204142;0;0;0;0;0;0
18-Aug-2020;255278;35408;932;14428;204506;0;0;0;0;0;0
19-Aug-2020;256118;35416;951;15063;204686;0;0;0;0;0;0
20-Aug-2020;257065;35424;988;15690;204960;0;0;0;0;0;0
21-Aug-2020;258136;35432;988;16515;205203;0;0;0;0;0;0
22-Aug-2020;259345;35440;1040;17398;205470;0;0;0;0;0;0
23-Aug-2020;260298;35441;1110;18085;205662;0;0;0;0;0;0
24-Aug-2020;261174;35445;1124;18590;206015;0;0;0;0;0;0
25-Aug-2020;262540;35458;1124;19629;206329;0;0;0;0;0;0
26-Aug-2020;263949;35463;1198;20734;206554;0;0;0;0;0;0
27-Aug-2020;265409;35472;1252;21783;206902;0;0;0;0;0;0
28-Aug-2020;266853;35473;1247;22909;207224;0;0;0;0;0;0
29-Aug-2020;268218;35477;1337;23868;207536;0;0;0;0;0;0
30-Aug-2020;269214;35483;1382;24696;207653;0;0;0;0;0;0
31-Aug-2020;270189;35491;1487;25267;207944;0;0;0;0;0;0
01-Sep-2020;271515;35497;1546;26271;208201;0;0;0;0;0;0
02-Sep-2020;272912;35507;1625;27290;208490;0;0;0;0;0;0
03-Sep-2020;274644;35518;1728;28371;209027;0;0;0;0;0;0
04-Sep-2020;276337;35533;1741;29453;209610;0;0;0;0;0;0
05-Sep-2020;277634;35541;1816;30262;210015;0;0;0;0;0;0
06-Sep-2020;278784;35553;1861;31132;210238;0;0;0;0;0;0
07-Sep-2020;280153;35563;1903;31886;210801;31189;0;0;0;0;0
08-Sep-2020;281583;35577;1928;32806;211272;0;0;0;0;0;0
09-Sep-2020;283180;35587;2000;33708;211885;0;0;0;0;0;0
10-Sep-2020;284796;35597;2024;34743;212432;0;0;0;0;0;0
11-Sep-2020;286297;35603;2133;35370;213191;0;0;0;0;0;0
12-Sep-2020;287753;35610;2229;36280;213634;0;0;0;0;0;0
13-Sep-2020;288761;35624;2319;36868;213950;0;0;0;0;0;0
14-Sep-2020;289990;35633;2423;37289;214645;0;0;0;0;0;0
15-Sep-2020;291442;35645;2492;38040;215265;0;0;0;0;0;0
16-Sep-2020;293025;35658;2560;38853;215954;0;0;0;0;0;0
17-Sep-2020;294932;35668;2595;39862;216807;0;0;0;0;0;0
18-Sep-2020;296569;35692;2595;40566;217716;0;0;0;0;0;0
19-Sep-2020;298156;35707;2587;41511;218351;0;0;0;0;0;0
20-Sep-2020;299506;35724;2707;42372;218703;0;0;0;0;0;0
21-Sep-2020;300897;35738;2843;42646;219670;0;0;0;0;0;0
22-Sep-2020;302537;35758;2902;43212;220665;0;0;0;0;0;0
23-Sep-2020;304323;35781;2977;43803;221762;0;0;0;0;0;0
24-Sep-2020;306235;35801;2981;44737;222716;0;0;0;0;0;0
25-Sep-2020;308104;35818;2993;45600;223693;0;0;0;0;0;0
26-Sep-2020;309870;35835;3100;46518;224417;0;0;0;0;0;0
27-Sep-2020;311364;35851;3241;47082;225190;0;0;0;0;0;0
28-Sep-2020;313011;35875;3319;47311;226506;0;0;0;0;0;0
29-Sep-2020;314861;35894;3327;47936;227704;0;0;0;0;0;0
30-Sep-2020;317409;35918;3388;49259;228844;0;0;0;0;0;0
01-Oct-2020;319908;35941;3436;50561;229970;0;0;0;0;0;0
02-Oct-2020;322751;35968;3502;52064;231217;0;0;0;0;0;0
03-Oct-2020;325329;35986;3590;53839;231914;0;0;0;0;0;0
04-Oct-2020;327586;36002;3810;55093;232681;32852;0;0;0;0;0
05-Oct-2020;330263;36030;3944;56190;234099;0;0;0;0;0;0
06-Oct-2020;333940;36061;4119;58457;235303;0;0;0;0;0;0
07-Oct-2020;338398;36083;4283;61669;236363;0;0;0;0;0;0
08-Oct-2020;343770;36111;4473;65637;237549;0;0;0;0;0;0
09-Oct-2020;349494;36140;4726;70103;238525;33717;0;0;0;0;0
10-Oct-2020;354950;36166;4939;74136;239709;0;0;0;0;0;0
11-Oct-2020;359569;36205;5273;77491;240600;0;0;0;0;0;0
12-Oct-2020;365467;36246;5590;81603;242028;0;0;0;0;0;0
13-Oct-2020;372799;36289;6009;86436;244065;0;0;0;0;0;0
14-Oct-2020;381602;36372;6382;92884;245964;0;0;0;0;0;0
15-Oct-2020;391611;36427;6816;100496;247872;0;0;0;0;0;0
16-Oct-2020;402536;36474;7322;109613;249127;0;0;0;0;0;0
17-Oct-2020;414241;36543;7881;118356;251461;0;0;0;0;0;0
18-Oct-2020;423578;36616;8473;125530;252959;0;0;0;0;0;0
19-Oct-2020;434449;36705;9324;133415;255005;0;0;0;0;0;0
20-Oct-2020;449648;36832;9983;145459;257374;0;0;0;0;0;0
21-Oct-2020;465726;36968;10686;158616;259456;0;0;0;0;0;0
22-Oct-2020;484869;37059;11598;174404;261808;0;0;0;0;0;0
23-Oct-2020;504509;37210;12415;190767;264117;0;0;0;0;0;0
24-Oct-2020;525782;37338;13214;209027;266203;0;0;0;0;0;0
25-Oct-2020;542789;37479;14281;222403;268626;0;0;0;0;0;0
26-Oct-2020;564778;37700;15366;239724;271988;0;0;0;0;0;0
27-Oct-2020;589766;37905;16517;259940;275404;0;0;0;0;0;0
28-Oct-2020;616595;38122;17615;281576;279282;0;0;0;0;0;0
29-Oct-2020;647674;38321;18740;307046;283567;0;0;0;0;0;0
30-Oct-2020;679430;38618;19809;331577;289426;0;0;0;0;0;0
31-Oct-2020;709335;38826;20841;357288;292380;0;0;0;0;0;0
01-Nov-2020;731588;39059;21862;374650;296017;0;0;0;0;0;0
02-Nov-2020;759829;39412;23339;394803;302275;0;0;0;0;0;0
03-Nov-2020;790377;39747;24408;418827;307378;0;0;0;0;0;0
04-Nov-2020;824879;40192;25647;446701;312339;0;0;0;0;0;0
05-Nov-2020;862681;40638;26520;472598;322925;0;0;0;0;0;0
06-Nov-2020;902490;41063;27743;504793;328891;0;0;0;0;0;0
07-Nov-2020;935104;41394;29189;529447;335074;0;0;0;0;0;0
08-Nov-2020;960373;41750;30485;542849;345289;50759;0;0;0;0;0
09-Nov-2020;995463;42330;31604;558506;363023;0;0;0;0;0;0
10-Nov-2020;1028424;42953;32525;580833;372113;0;0;0;0;0;0
11-Nov-2020;1066401;43589;33043;602011;387758;0;0;0;0;0;0
12-Nov-2020;1107303;44139;34144;629782;399238;55229;0;0;0;0;0
13-Nov-2020;1144552;44683;34704;653731;411434;0;0;0;0;0;0
14-Nov-2020;1178529;45229;35469;677021;420810;0;0;0;0;0;0
15-Nov-2020;1205881;45733;36028;681756;442364;0;0;0;0;0;0
16-Nov-2020;1238072;46464;36686;697124;457798;0;0;0;0;0;0
17-Nov-2020;1272352;47217;37174;705994;481967;0;0;0;0;0;0
18-Nov-2020;1308528;47870;37322;724349;498987;0;0;0;0;0;0
19-Nov-2020;1345767;48569;37705;739471;520022;0;0;0;0;0;0
20-Nov-2020;1380531;49261;37821;753925;539524;0;0;0;0;0;0
21-Nov-2020;1408868;49823;38080;767867;553098;0;0;0;0;0;0
22-Nov-2020;1431795;50453;38507;758342;584493;0;0;0;0;0;0
23-Nov-2020;1455022;51306;38393;759993;605330;0;0;0;0;0;0
24-Nov-2020;1480874;52028;38161;753536;637149;0;0;0;0;0;0
25-Nov-2020;1509875;52850;37884;757961;661180;0;0;0;0;0;0
26-Nov-2020;1538217;53677;37466;750427;696647;0;0;0;0;0;0
27-Nov-2020;1564532;54363;37061;752247;720861;0;0;0;0;0;0
28-Nov-2020;1585178;54904;36632;759139;734503;0;0;0;0;0;0
29-Nov-2020;1601554;55576;36931;751540;757507;70164;0;0;0;0;0
30-Nov-2020;1620901;56361;36474;743471;784595;0;0;0;0;0;0
01-Dec-2020;1641610;57045;36070;725160;823335;0;0;0;0;0;0
02-Dec-2020;1664829;58038;35369;724613;846809;0;0;0;0;0;0
03-Dec-2020;1688939;58852;34767;722935;872385;0;0;0;0;0;0
04-Dec-2020;1709991;59514;33675;720494;896308;0;0;0;0;0;0
05-Dec-2020;1728878;60078;33845;721461;913494;75095;0;0;0;0;0
06-Dec-2020;1742557;60606;33906;714913;933132;75746;0;0;0;0;0
07-Dec-2020;1757394;61240;33426;704099;958629;0;0;0;0;0;0
08-Dec-2020;1770149;61739;32973;677542;997895;0;0;1;0;0;0
09-Dec-2020;1787147;62626;32379;664148;1027994;0;0;1;0;0;0
10-Dec-2020;1805873;63387;31827;658496;1052163;0;0;1;0;0;0
11-Dec-2020;1825775;64036;31265;653583;1076891;0;0;1;0;0;0
12-Dec-2020;1843712;64520;30893;655138;1093161;80457;0;4;0;0;0
13-Dec-2020;1855737;65011;30860;644249;1115617;80985;0;0;0;0;0
14-Dec-2020;1870576;65857;30345;632968;1141406;0;0;6;0;0;0
15-Dec-2020;1888144;66537;29823;615883;1175901;0;0;0;0;0;0
16-Dec-2020;1906377;67220;29282;606061;1203814;0;0;0;0;0;0
17-Dec-2020;1921778;67894;28588;599210;1226086;0;0;0;0;0;0
18-Dec-2020;1938083;68447;28148;592018;1249470;85282;0;0;0;0;0
19-Dec-2020;1953185;68799;27901;594859;1261626;0;0;0;0;0;0
20-Dec-2020;1964054;69214;27876;585706;1281258;0;0;0;0;0;0
21-Dec-2020;1977370;69842;27635;578320;1301573;86958;0;0;0;0;0
22-Dec-2020;1991278;70395;27170;571646;1322067;0;0;0;0;0;0
23-Dec-2020;2009317;70900;26659;566973;1344785;0;0;0;0;0;0
24-Dec-2020;2028354;71359;25986;553900;1377109;0;0;0;0;0;0
25-Dec-2020;2038783;71627;25892;555051;1386213;0;0;0;0;0;0
26-Dec-2020;2047696;71925;26151;555609;1394011;0;0;0;0;0;0
27-Dec-2020;2056277;72370;26497;548724;1408686;0;0;0;0;0;7384
28-Dec-2020;2067487;73029;26211;542517;1425730;0;0;0;0;0;1270
29-Dec-2020;2083689;73604;26094;538301;1445690;0;0;0;0;0;1243
30-Dec-2020;2107166;74159;25706;544190;1463111;0;0;0;0;0;4729
31-Dec-2020;2129376;74621;25375;549392;1479988;0;0;0;0;0;24081
01-Jan-2021;2141201;74985;25517;551545;1489154;93323;0;0;0;0;11063
02-Jan-2021;2155446;75332;25658;550556;1503900;93648;0;0;0;0;38485
03-Jan-2021;2166244;75680;25896;544562;1520106;0;0;0;0;0;34836
04-Jan-2021;2181619;76329;25964;543197;1536129;0;0;0;0;0;68772
05-Jan-2021;2201945;76877;25745;542967;1556356;0;0;0;0;0;79457
06-Jan-2021;2220361;77291;25878;545177;1572015;0;0;0;0;0;64702
07-Jan-2021;2237890;77911;25900;544489;1589590;0;0;0;0;0;91492
08-Jan-2021;2257866;78394;25853;546989;1606630;97898;0;0;0;0;91696
09-Jan-2021;2276491;78755;26042;553890;1617804;98149;0;0;0;0;85490
10-Jan-2021;2289021;79203;26245;549734;1633839;98677;0;0;0;0;60114
11-Jan-2021;2303263;79819;26348;543692;1653404;0;0;0;0;0;77078
12-Jan-2021;2319036;80326;26104;538670;1673936;100266;0;0;0;0;77889
13-Jan-2021;2336279;80848;25667;535713;1694051;100743;0;0;0;0;86760
14-Jan-2021;2352423;81325;25363;532705;1713030;101212;0;0;0;0;83704
15-Jan-2021;2368733;81800;25304;532413;1729216;0;0;0;0;0;75248
