Date;coef mort;coef betaH;% Original Variant;% Variant 2;Estimated V1 (Pfizer);Estimated V2 (Moderna);Estimated V3 (AstraZeneca);Estimated V4 (J&J)
26-Feb-2021;0.988276507;0.466532342;32.9449;67.0551;-;-;-;-
27-Feb-2021;0.986680614;0.459660117;31.4565;68.5435;-;-;-;-
28-Feb-2021;0.984428933;0.453255899;30.0077;69.9923;-;-;-;-
01-Mar-2021;0.981768717;0.446452558;28.6007;71.3993;-;-;-;-
02-Mar-2021;0.978699682;0.439495493;27.2378;72.7622;-;-;-;-
03-Mar-2021;0.975590085;0.432574897;25.9213;74.0787;-;-;-;-
04-Mar-2021;0.972423241;0.427707408;24.6535;75.3465;-;-;-;-
05-Mar-2021;0.969895058;0.424967229;23.4367;76.5633;-;-;-;-
06-Mar-2021;0.964933512;0.419860671;22.2731;77.7269;-;-;-;-
07-Mar-2021;0.959705301;0.415083087;21.1651;78.8349;-;-;-;-
08-Mar-2021;0.95331114;0.410336399;20.115;79.885;-;-;-;-
09-Mar-2021;0.946937745;0.405557041;19.125;80.875;-;-;-;-
10-Mar-2021;0.941055253;0.400380333;18.1975;81.8025;-;-;-;-
11-Mar-2021;0.935765392;0.39612166;17.3347;82.6653;-;-;-;-
12-Mar-2021;0.9324356;0.393352611;16.5389;83.4611;-;-;-;-
13-Mar-2021;0.92700558;0.388074602;15.8125;84.1875;-;-;-;-
14-Mar-2021;0.921385186;0.381845381;15.1576;84.8424;-;-;-;-
15-Mar-2021;0.914366956;0.373883922;14.5766;85.4234;-;-;-;-
16-Mar-2021;0.907202802;0.365485351;14.0718;85.9282;-;-;-;-
17-Mar-2021;0.900502759;0.356095301;13.6455;86.3545;-;-;-;-
18-Mar-2021;0.894976447;0.348679345;13.3;86.7;-;-;-;-
19-Mar-2021;0.891566719;0.344724321;13.0019;86.9981;-;-;-;-
20-Mar-2021;0.885661644;0.337529706;12.716;87.284;-;-;-;-
21-Mar-2021;0.879207886;0.330653682;12.442;87.558;-;-;-;-
22-Mar-2021;0.871516425;0.3239134;12.1796;87.8204;-;-;-;-
23-Mar-2021;0.863909852;0.316950511;11.9283;88.0717;-;-;-;-
24-Mar-2021;0.857371255;0.310132734;11.6879;88.3121;-;-;-;-
25-Mar-2021;0.852455858;0.305159386;11.4579;88.5421;-;-;-;-
26-Mar-2021;0.849951778;0.301684526;11.238;88.762;-;-;-;-
27-Mar-2021;0.845640216;0.295934203;11.0278;88.9722;-;-;-;-
28-Mar-2021;0.84015549;0.291044428;10.827;89.173;-;-;-;-
29-Mar-2021;0.833443705;0.286630766;10.6352;89.3648;-;-;-;-
30-Mar-2021;0.827152797;0.282904934;10.452;89.548;-;-;-;-
31-Mar-2021;0.821223054;0.278516596;10.2771;89.7229;-;-;-;-
01-Apr-2021;0.816112706;0.275580148;10.1101;89.8899;-;-;-;-
02-Apr-2021;0.812919533;0.273717485;9.9507;90.0493;-;-;-;-
03-Apr-2021;0.807640677;0.27068936;9.7984;90.2016;-;-;-;-
04-Apr-2021;0.801189062;0.267312508;9.653;90.347;-;-;-;-
05-Apr-2021;0.793801366;0.263658346;9.514;90.486;-;-;-;-
06-Apr-2021;0.785691242;0.259978352;9.3812;90.6188;-;-;-;-
07-Apr-2021;0.77700159;0.25618085;9.254;90.746;-;-;-;-
08-Apr-2021;0.768920071;0.253045599;9.1323;90.8677;-;-;-;-
09-Apr-2021;0.763156167;0.251114305;9.0155;90.9845;-;-;-;-
10-Apr-2021;0.754365113;0.248237625;8.9035;91.0965;-;-;-;-
11-Apr-2021;0.744368281;0.245214311;8.7956;91.2044;-;-;-;-
12-Apr-2021;0.732603632;0.241636125;8.6918;91.3082;-;-;-;-
13-Apr-2021;0.721744255;0.238577103;8.5914;91.4086;-;-;-;-
14-Apr-2021;0.710711218;0.235578102;8.4943;91.5057;-;-;-;-
15-Apr-2021;0.70050627;0.233655925;8.4;91.6;-;-;-;-
16-Apr-2021;0.69683067;0.233209696;8.3072;91.6928;-;-;-;-
17-Apr-2021;0.689431595;0.232149333;8.2147;91.7853;-;-;-;-
18-Apr-2021;0.678491681;0.229267587;8.1227;91.8773;-;-;-;-
19-Apr-2021;0.664367311;0.226147279;8.031;91.969;-;-;-;-
20-Apr-2021;0.64940065;0.222643548;7.9397;92.0603;-;-;-;-
21-Apr-2021;0.634656671;0.219425738;7.8487;92.1513;-;-;-;-
22-Apr-2021;0.619488195;0.217598783;7.7582;92.2418;-;-;-;-
23-Apr-2021;0.610360344;0.216131699;7.6681;92.3319;-;-;-;-
24-Apr-2021;0.600184286;0.214370336;7.5783;92.4217;-;-;-;-
25-Apr-2021;0.589024603;0.212486147;7.489;92.511;-;-;-;-
26-Apr-2021;0.576372455;0.210314265;7.4001;92.5999;-;-;-;-
27-Apr-2021;0.563706837;0.208038802;7.3115;92.6885;-;-;-;-
28-Apr-2021;0.550578513;0.20556859;7.2234;92.7766;-;-;-;-
29-Apr-2021;0.53761174;0.203820903;7.1358;92.8642;-;-;-;-
30-Apr-2021;0.529412049;0.202808151;7.0485;92.9515;-;-;-;-
01-May-2021;0.519273843;0.200930546;6.9617;93.0383;-;-;-;-
02-May-2021;0.508417438;0.199228951;6.8753;93.1247;-;-;-;-
03-May-2021;0.49628133;0.197356158;6.7894;93.2106;-;-;-;-
04-May-2021;0.484201139;0.195378519;6.7039;93.2961;-;-;-;-
05-May-2021;0.472338326;0.193310976;6.6189;93.3811;-;-;-;-
06-May-2021;0.461086132;0.191838574;6.5343;93.4657;-;-;-;-
07-May-2021;0.452419033;0.190702995;6.4501;93.5499;-;-;-;-
08-May-2021;0.442435761;0.189203748;6.3665;93.6335;-;-;-;-
09-May-2021;0.432601617;0.187139244;6.2833;93.7167;-;-;-;-
10-May-2021;0.422819906;0.184894931;6.2005;93.7995;-;-;-;-
11-May-2021;0.411055222;0.18146363;6.1183;93.8817;-;-;-;-
12-May-2021;0.399945249;0.17791482;6.0365;93.9635;-;-;-;-
13-May-2021;0.391283353;0.176402657;5.9552;94.0448;-;-;-;-
14-May-2021;0.384216887;0.174845922;5.8744;94.1256;-;-;-;-
15-May-2021;0.375915591;0.172543868;5.7941;94.2059;-;-;-;-
16-May-2021;0.366974058;0.170074162;5.7143;94.2857;-;-;-;-
17-May-2021;0.357824209;0.16730334;5.635;94.365;-;-;-;-
18-May-2021;0.348956183;0.164374743;5.5562;94.4438;-;-;-;-
19-May-2021;0.34036845;0.161282039;5.478;94.522;-;-;-;-
20-May-2021;0.332723759;0.159277049;5.4002;94.5998;-;-;-;-
21-May-2021;0.327495305;0.157801101;5.323;94.677;-;-;-;-
22-May-2021;0.321012836;0.155639095;5.2462;94.7538;-;-;-;-
23-May-2021;0.314807538;0.153506466;5.1701;94.8299;-;-;-;-
24-May-2021;0.308410027;0.151296089;5.0944;94.9056;-;-;-;-
25-May-2021;0.302083246;0.148894508;5.0193;94.9807;277227.0155;39094.84051;86942.26188;96735.88212
26-May-2021;0.295923265;0.146402515;4.9447;95.0553;277227.0155;39094.84051;86942.26188;96735.88212
27-May-2021;0.29037718;0.144739415;4.8707;95.1293;277227.0155;39094.84051;86942.26188;96735.88212
28-May-2021;0.286600813;0.143367046;4.7972;95.2028;277227.0155;39094.84051;86942.26188;96735.88212
29-May-2021;0.281891487;0.1414745;4.7243;95.2757;277227.0155;39094.84051;86942.26188;96735.88212
30-May-2021;0.277379223;0.139484451;4.652;95.348;277227.0155;39094.84051;86942.26188;96735.88212
31-May-2021;0.272746;0.137475916;4.5802;95.4198;277227.0155;39094.84051;86942.26188;96735.88212
01-Jun-2021;0.268478211;0.135224512;4.509;95.491;277227.0155;39094.84051;86942.26188;96735.88212
02-Jun-2021;0.264137911;0.133201541;4.4384;95.5616;277227.0155;39094.84051;86942.26188;96735.88212
03-Jun-2021;0.260524682;0.13176662;4.3683;95.6317;277227.0155;39094.84051;86942.26188;96735.88212
04-Jun-2021;0.258199354;0.130816928;4.2988;95.7012;277227.0155;39094.84051;86942.26188;96735.88212
05-Jun-2021;0.254960767;0.128882342;4.2299;95.7701;277227.0155;39094.84051;86942.26188;96735.88212
06-Jun-2021;0.250917594;0.127083462;4.1616;95.8384;277227.0155;39094.84051;86942.26188;96735.88212
07-Jun-2021;0.246822615;0.125284582;4.094;95.906;277227.0155;39094.84051;86942.26188;96735.88212
08-Jun-2021;0.242674828;0.123485702;4.0269;95.9731;277227.0155;39094.84051;86942.26188;96735.88212
09-Jun-2021;0.238473204;0.121686823;3.9604;96.0396;277227.0155;39094.84051;86942.26188;96735.88212
10-Jun-2021;0.234216689;0.119887943;3.8945;96.1055;277227.0155;39094.84051;86942.26188;96735.88212
11-Jun-2021;0.2299042;0.118089063;3.8292;96.1708;277227.0155;39094.84051;86942.26188;96735.88212
12-Jun-2021;0.225534625;0.116290183;3.7646;96.2354;277227.0155;39094.84051;86942.26188;96735.88212
13-Jun-2021;0.221106824;0.114491304;3.7006;96.2994;277227.0155;39094.84051;86942.26188;96735.88212
14-Jun-2021;0.216619625;0.112692424;3.6372;96.3628;277227.0155;39094.84051;86942.26188;96735.88212
15-Jun-2021;0.212071824;0.110893544;3.5745;96.4255;277227.0155;39094.84051;86942.26188;96735.88212
16-Jun-2021;0.207462185;0.109094664;3.5123;96.4877;277227.0155;39094.84051;86942.26188;96735.88212
17-Jun-2021;0.202789439;0.107295785;3.4509;96.5491;277227.0155;39094.84051;86942.26188;96735.88212
18-Jun-2021;0.198052281;0.105496905;3.39;96.61;277227.0155;39094.84051;86942.26188;96735.88212
19-Jun-2021;0.19324937;0.103698025;3.3299;96.6701;277227.0155;39094.84051;86942.26188;96735.88212
20-Jun-2021;0.188379326;0.101899146;3.2704;96.7296;277227.0155;39094.84051;86942.26188;96735.88212
21-Jun-2021;0.183440734;0.100100266;3.2115;96.7885;277227.0155;39094.84051;86942.26188;96735.88212
22-Jun-2021;0.178445917;0.098301386;3.1533;96.8467;277227.0155;39094.84051;86942.26188;96735.88212
23-Jun-2021;0.173424212;0.096502506;3.0958;96.9042;277227.0155;39094.84051;86942.26188;96735.88212
24-Jun-2021;0.168330298;0.094703627;3.0389;96.9611;277227.0155;39094.84051;86942.26188;96735.88212
25-Jun-2021;0.163162607;0.092904747;2.9828;97.0172;277227.0155;39094.84051;86942.26188;96735.88212
26-Jun-2021;0.157919524;0.091105867;2.9273;97.0727;277227.0155;39094.84051;86942.26188;96735.88212
27-Jun-2021;0.152599387;0.089306987;2.8725;97.1275;277227.0155;39094.84051;86942.26188;96735.88212
28-Jun-2021;0.147200485;0.087508108;2.8184;97.1816;277227.0155;39094.84051;86942.26188;96735.88212
29-Jun-2021;0.141721056;0.085709228;2.765;97.235;277227.0155;39094.84051;86942.26188;96735.88212
30-Jun-2021;0.136159284;0.083910348;2.7123;97.2877;277227.0155;39094.84051;86942.26188;96735.88212
01-Jul-2021;0.1305133;0.082111468;2.6603;97.3397;202186.2838;70651.84341;134742.1562;92419.71652
02-Jul-2021;0.124781175;0.080312589;2.609;97.391;202186.2838;70651.84341;134742.1562;92419.71652
03-Jul-2021;0.118960924;0.078513709;2.5584;97.4416;202186.2838;70651.84341;134742.1562;92419.71652
04-Jul-2021;0.113050499;0.076714829;2.5085;97.4915;202186.2838;70651.84341;134742.1562;92419.71652
05-Jul-2021;0.107047787;0.07491595;2.4594;97.5406;202186.2838;70651.84341;134742.1562;92419.71652
06-Jul-2021;0.100950611;0.07311707;2.411;97.589;202186.2838;70651.84341;134742.1562;92419.71652
07-Jul-2021;0.094756722;0.07131819;2.3633;97.6367;202186.2838;70651.84341;134742.1562;92419.71652
08-Jul-2021;0.088463801;0.06951931;2.3163;97.6837;202186.2838;70651.84341;134742.1562;92419.71652
09-Jul-2021;0.082069453;0.067720431;2.2701;97.7299;202186.2838;70651.84341;134742.1562;92419.71652
10-Jul-2021;0.076122532;0.065921551;2.2247;97.7753;202186.2838;70651.84341;134742.1562;92419.71652
11-Jul-2021;0.071477602;0.064122671;2.18;97.82;202186.2838;70651.84341;134742.1562;92419.71652
12-Jul-2021;0.066755952;0.062323791;2.136;97.864;202186.2838;70651.84341;134742.1562;92419.71652
13-Jul-2021;0.061955665;0.060524912;2.0928;97.9072;202186.2838;70651.84341;134742.1562;92419.71652
14-Jul-2021;0.057074762;0.058726032;2.0504;97.9496;202186.2838;70651.84341;134742.1562;92419.71652
15-Jul-2021;0.052111194;0.056927152;2.0088;97.9912;202186.2838;70651.84341;134742.1562;92419.71652
16-Jul-2021;0.047062843;0.055128272;1.9679;98.0321;202186.2838;70651.84341;134742.1562;92419.71652
17-Jul-2021;0.041927518;0.053329393;1.9278;98.0722;202186.2838;70651.84341;134742.1562;92419.71652
18-Jul-2021;0.036702952;0.051530513;1.8884;98.1116;202186.2838;70651.84341;134742.1562;92419.71652
19-Jul-2021;0.031386798;0.049731633;1.8499;98.1501;202186.2838;70651.84341;134742.1562;92419.71652
20-Jul-2021;0.025978127;0.047932754;1.8121;98.1879;202186.2838;70651.84341;134742.1562;92419.71652
21-Jul-2021;0.022331032;0.046133874;1.7752;98.2248;202186.2838;70651.84341;134742.1562;92419.71652
22-Jul-2021;0.021214411;0.044334994;1.739;98.261;202186.2838;70651.84341;134742.1562;92419.71652
23-Jul-2021;0.020787489;0.042536114;1.7037;98.2963;202186.2838;70651.84341;134742.1562;92419.71652
24-Jul-2021;0.020352741;0.040737235;1.6691;98.3309;202186.2838;70651.84341;134742.1562;92419.71652
25-Jul-2021;0.019909948;0.038938355;1.6354;98.3646;202186.2838;70651.84341;134742.1562;92419.71652
26-Jul-2021;0.019458885;0.037139475;1.6025;98.3975;202186.2838;70651.84341;134742.1562;92419.71652
27-Jul-2021;0.018999319;0.035340595;1.5704;98.4296;202186.2838;70651.84341;134742.1562;92419.71652
28-Jul-2021;0.018531007;0.033541716;1.5391;98.4609;202186.2838;70651.84341;134742.1562;92419.71652
29-Jul-2021;0.018053696;0.031742836;1.5087;98.4913;202186.2838;70651.84341;134742.1562;92419.71652
30-Jul-2021;0.017567125;0.029943956;1.4791;98.5209;202186.2838;70651.84341;134742.1562;92419.71652
31-Jul-2021;0.017071022;0.028145076;1.4504;98.5496;202186.2838;70651.84341;134742.1562;92419.71652
01-Aug-2021;0.016565103;0.026346197;1.4224;98.5776;202186.2838;70651.84341;134742.1562;92419.71652
02-Aug-2021;0.016049075;0.024547317;1.3954;98.6046;202186.2838;70651.84341;134742.1562;92419.71652
03-Aug-2021;0.015522632;0.022748437;1.3692;98.6308;202186.2838;70651.84341;134742.1562;92419.71652
04-Aug-2021;0.014985455;0.020949558;1.3438;98.6562;202186.2838;70651.84341;134742.1562;92419.71652
05-Aug-2021;0.014437212;0.019150678;1.3193;98.6807;202186.2838;70651.84341;134742.1562;92419.71652
06-Aug-2021;0.013877557;0.017351798;1.2957;98.7043;202186.2838;70651.84341;134742.1562;92419.71652
07-Aug-2021;0.013306132;0.015552918;1.2729;98.7271;202186.2838;70651.84341;134742.1562;92419.71652
08-Aug-2021;0.01272256;0.013754039;1.2511;98.7489;202186.2838;70651.84341;134742.1562;92419.71652
09-Aug-2021;0.01212645;0.011955159;1.2301;98.7699;202186.2838;70651.84341;134742.1562;92419.71652
10-Aug-2021;0.011517394;0.010156279;1.21;98.79;202186.2838;70651.84341;134742.1562;92419.71652
11-Aug-2021;0.010894965;0.008357399;1.1907;98.8093;202186.2838;70651.84341;134742.1562;92419.71652
12-Aug-2021;0.010258717;0.00655852;1.1724;98.8276;202186.2838;70651.84341;134742.1562;92419.71652
13-Aug-2021;0.009608187;0.00475964;1.155;98.845;202186.2838;70651.84341;134742.1562;92419.71652
14-Aug-2021;0.008942886;0.00296076;1.1385;98.8615;202186.2838;70651.84341;134742.1562;92419.71652
15-Aug-2021;0.008280165;0.001161881;1.1228;98.8772;202186.2838;70651.84341;134742.1562;92419.71652
16-Aug-2021;0.007968051;0;1.1081;98.8919;202186.2838;70651.84341;134742.1562;92419.71652
17-Aug-2021;0.007648601;0;1.0943;98.9057;202186.2838;70651.84341;134742.1562;92419.71652
18-Aug-2021;0.007321553;0;1.0815;98.9185;202186.2838;70651.84341;134742.1562;92419.71652
19-Aug-2021;0.006986633;0;1.0695;98.9305;202186.2838;70651.84341;134742.1562;92419.71652
20-Aug-2021;0.006643553;0;1.0585;98.9415;202186.2838;70651.84341;134742.1562;92419.71652
21-Aug-2021;0.006292011;0;1.0484;98.9516;202186.2838;70651.84341;134742.1562;92419.71652
22-Aug-2021;0.005931691;0;1.0393;98.9607;202186.2838;70651.84341;134742.1562;92419.71652
23-Aug-2021;0.005562258;0;1.0311;98.9689;202186.2838;70651.84341;134742.1562;92419.71652
24-Aug-2021;0.005183364;0;1.0238;98.9762;202186.2838;70651.84341;134742.1562;92419.71652
25-Aug-2021;0.004794639;0;1.0175;98.9825;202186.2838;70651.84341;134742.1562;92419.71652
26-Aug-2021;0.004395697;0;1.0122;98.9878;202186.2838;70651.84341;134742.1562;92419.71652
27-Aug-2021;0.003986129;0;1.0078;98.9922;202186.2838;70651.84341;134742.1562;92419.71652
28-Aug-2021;0.003565505;0;1.0044;98.9956;202186.2838;70651.84341;134742.1562;92419.71652
29-Aug-2021;0.003133371;0;1.002;98.998;202186.2838;70651.84341;134742.1562;92419.71652
30-Aug-2021;0.002689248;0;1.0005;98.9995;202186.2838;70651.84341;134742.1562;92419.71652
31-Aug-2021;0.00223263;0;1;99;202186.2838;70651.84341;134742.1562;92419.71652
